SF3A1_HUMAN/712-788,Q91889_XENLA/33-101,26.87,1.11594202899
SF3A1_HUMAN/712-788,Q91889_XENLA/33-101,41.67,0.245283018868
SF3A1_HUMAN/712-788,DSK2_YEAST/8-75,34.09,1.14285714286
SF3A1_HUMAN/712-788,Q9SII9_ARATH/23-91,29.51,1.125
SF3A1_HUMAN/712-788,Q9ZQZ4_ARATH/6-74,20.63,1.12121212121
SF3A1_HUMAN/712-788,OASL_HUMAN/439-506,25.0,1.11764705882
SF3A1_HUMAN/712-788,ATB14_ARATH/173-383,24.44,0.421052631579
Q91889_XENLA/33-101,DSK2_YEAST/8-75,36.21,1.015625
Q91889_XENLA/33-101,SF3A1_HUMAN/712-788,26.87,0.896103896104
Q91889_XENLA/33-101,SF3A1_HUMAN/712-788,41.67,4.07692307692
Q91889_XENLA/33-101,Q9ZQZ4_ARATH/6-74,25.37,1.0
Q91889_XENLA/33-101,OASL_HUMAN/439-506,27.59,1.0
OASL_HUMAN/439-506,DSK2_YEAST/8-75,32.73,1.01538461538
OASL_HUMAN/439-506,Q9ZQZ4_ARATH/6-74,30.77,1.0
OASL_HUMAN/439-506,Q9SII9_ARATH/23-91,24.24,1.0
OASL_HUMAN/439-506,Q91889_XENLA/33-101,27.59,1.0
OASL_HUMAN/439-506,SF3A1_HUMAN/712-788,25.0,0.894736842105
OASL_HUMAN/439-506,Q93569_CAEEL/344-568,60.0,0.727272727273
OASL_HUMAN/439-506,PPCT_BOVIN/10-213,45.45,0.361344537815
OASL_HUMAN/439-506,BETA_ECOLI/3-301,24.0,0.373493975904
Q9ZQZ4_ARATH/6-74,DSK2_YEAST/8-75,29.82,1.01587301587
Q9ZQZ4_ARATH/6-74,Q9SII9_ARATH/23-91,24.19,1.0
Q9ZQZ4_ARATH/6-74,OASL_HUMAN/439-506,30.77,1.0
Q9ZQZ4_ARATH/6-74,Q91889_XENLA/33-101,25.37,1.0
Q9ZQZ4_ARATH/6-74,SF3A1_HUMAN/712-788,20.63,0.891891891892
Q9ZQZ4_ARATH/6-74,ALKJ_PSEOL/2-296,77.78,0.169491525424
Q9ZQZ4_ARATH/6-74,ALKJ_PSEOL/2-296,50.0,1.46666666667
Q9ZQZ4_ARATH/6-74,ATB14_ARATH/173-383,40.0,0.307692307692
Q9ZQZ4_ARATH/6-74,ATHB8_ARATH/159-369,40.0,0.307692307692
Q9ZQZ4_ARATH/6-74,BETA_RHIME/3-293,32.0,0.171821305842
Q9ZQZ4_ARATH/6-74,BETA_RHIME/3-293,50.0,0.423076923077
Q9ZQZ4_ARATH/6-74,BETA_ECOLI/3-301,55.56,0.167224080268
Q9ZQZ4_ARATH/6-74,HGL2_ARATH/259-486,33.33,0.666666666667
Q9ZQZ4_ARATH/6-74,Q93569_CAEEL/344-568,50.0,0.0903225806452
Q9SII9_ARATH/23-91,DSK2_YEAST/8-75,50.0,1.01538461538
Q9SII9_ARATH/23-91,Q9ZQZ4_ARATH/6-74,24.19,1.0
Q9SII9_ARATH/23-91,SF3A1_HUMAN/712-788,29.51,0.888888888889
Q9SII9_ARATH/23-91,OASL_HUMAN/439-506,24.24,1.0
Q9SII9_ARATH/23-91,Q93569_CAEEL/344-568,45.45,0.2
DSK2_YEAST/8-75,Q9SII9_ARATH/23-91,50.0,0.984848484848
DSK2_YEAST/8-75,Q91889_XENLA/33-101,36.21,0.984615384615
DSK2_YEAST/8-75,Q9ZQZ4_ARATH/6-74,29.82,0.984375
DSK2_YEAST/8-75,SF3A1_HUMAN/712-788,34.09,0.875
DSK2_YEAST/8-75,OASL_HUMAN/439-506,32.73,0.984848484848
DSK2_YEAST/8-75,BETA_RHIME/3-293,28.12,0.618556701031
PPCT_BOVIN/10-213,Q93569_CAEEL/344-568,18.54,0.901408450704
PPCT_BOVIN/10-213,ATB14_ARATH/173-383,17.72,0.971264367816
PPCT_BOVIN/10-213,ATHB8_ARATH/159-369,24.0,2.89090909091
PPCT_BOVIN/10-213,DHGL_DROPS/65-363,42.11,3.49056603774
PPCT_BOVIN/10-213,OASL_HUMAN/439-506,45.45,2.76744186047
PPCT_BOVIN/10-213,BETA_ECOLI/3-301,33.33,0.518518518519
PPCT_BOVIN/10-213,BETA_RHIME/3-293,26.92,0.548148148148
PPCT_BOVIN/10-213,Y1310_MYCBO/5-298,26.92,0.542124542125
PPCT_BOVIN/10-213,HGL2_ARATH/259-486,31.25,1.79166666667
Q93569_CAEEL/344-568,PPCT_BOVIN/10-213,18.54,1.109375
Q93569_CAEEL/344-568,OASL_HUMAN/439-506,60.0,1.375
Q93569_CAEEL/344-568,ATB14_ARATH/173-383,42.86,1.03448275862
Q93569_CAEEL/344-568,ATB14_ARATH/173-383,100.0,0.975961538462
Q93569_CAEEL/344-568,Q39948_HELAN/267-491,47.06,1.53623188406
ATB14_ARATH/173-383,ATHB8_ARATH/159-369,72.04,1.0
ATB14_ARATH/173-383,HGL2_ARATH/259-486,23.08,0.923766816143
ATB14_ARATH/173-383,Q39948_HELAN/267-491,21.21,0.93665158371
ATB14_ARATH/173-383,SF3A1_HUMAN/712-788,24.44,2.375
ATB14_ARATH/173-383,PPCT_BOVIN/10-213,17.72,1.02958579882
ATB14_ARATH/173-383,Q93569_CAEEL/344-568,42.86,0.966666666667
ATB14_ARATH/173-383,Q93569_CAEEL/344-568,100.0,1.02463054187
ATB14_ARATH/173-383,Y1310_MYCBO/5-298,50.0,0.337209302326
ATB14_ARATH/173-383,Q9ZQZ4_ARATH/6-74,40.0,3.25
ATB14_ARATH/173-383,DHGL_DROPS/65-363,27.59,0.932960893855
ATHB8_ARATH/159-369,ATB14_ARATH/173-383,72.04,1.0
ATHB8_ARATH/159-369,HGL2_ARATH/259-486,23.12,0.923766816143
ATHB8_ARATH/159-369,Q39948_HELAN/267-491,22.02,0.936363636364
ATHB8_ARATH/159-369,PPCT_BOVIN/10-213,24.0,0.345911949686
ATHB8_ARATH/159-369,Q9ZQZ4_ARATH/6-74,40.0,3.25
ATHB8_ARATH/159-369,Y1310_MYCBO/5-298,46.15,0.341040462428
ATHB8_ARATH/159-369,BETA_ECOLI/3-301,50.0,0.25
ATHB8_ARATH/159-369,DHGL_DROPS/65-363,38.46,1.06153846154
HGL2_ARATH/259-486,Q39948_HELAN/267-491,59.91,1.01333333333
HGL2_ARATH/259-486,ATHB8_ARATH/159-369,23.12,1.08252427184
HGL2_ARATH/259-486,ATB14_ARATH/173-383,23.08,1.08252427184
HGL2_ARATH/259-486,Q9ZQZ4_ARATH/6-74,33.33,1.5
Q39948_HELAN/267-491,HGL2_ARATH/259-486,59.91,0.986842105263
Q39948_HELAN/267-491,ATHB8_ARATH/159-369,22.02,1.06796116505
Q39948_HELAN/267-491,ATB14_ARATH/173-383,21.21,1.06763285024
Q39948_HELAN/267-491,Q93569_CAEEL/344-568,47.06,0.650943396226
Q39948_HELAN/267-491,BETA_RHIME/3-293,35.0,0.186335403727
Y1310_MYCBO/5-298,BETA_RHIME/3-293,42.09,1.01034482759
Y1310_MYCBO/5-298,ALKJ_PSEOL/2-296,40.54,0.996598639456
Y1310_MYCBO/5-298,DHGL_DROPS/65-363,40.33,0.98322147651
Y1310_MYCBO/5-298,BETA_ECOLI/3-301,41.23,0.98322147651
Y1310_MYCBO/5-298,ATB14_ARATH/173-383,50.0,2.96551724138
Y1310_MYCBO/5-298,ATHB8_ARATH/159-369,46.15,2.93220338983
Y1310_MYCBO/5-298,PPCT_BOVIN/10-213,26.92,1.84459459459
ALKJ_PSEOL/2-296,BETA_RHIME/3-293,41.84,1.01374570447
ALKJ_PSEOL/2-296,BETA_ECOLI/3-301,41.67,0.986622073579
ALKJ_PSEOL/2-296,Y1310_MYCBO/5-298,40.54,1.00341296928
ALKJ_PSEOL/2-296,DHGL_DROPS/65-363,37.13,0.986577181208
ALKJ_PSEOL/2-296,Q9ZQZ4_ARATH/6-74,77.78,5.9
ALKJ_PSEOL/2-296,Q9ZQZ4_ARATH/6-74,50.0,0.681818181818
BETA_RHIME/3-293,BETA_ECOLI/3-301,47.99,0.973244147157
BETA_RHIME/3-293,ALKJ_PSEOL/2-296,41.84,0.986440677966
BETA_RHIME/3-293,Y1310_MYCBO/5-298,42.09,0.98976109215
BETA_RHIME/3-293,DHGL_DROPS/65-363,38.41,0.973154362416
BETA_RHIME/3-293,PPCT_BOVIN/10-213,26.92,1.82432432432
BETA_RHIME/3-293,Q9ZQZ4_ARATH/6-74,32.0,5.82
BETA_RHIME/3-293,Q9ZQZ4_ARATH/6-74,50.0,2.36363636364
BETA_ECOLI/3-301,BETA_RHIME/3-293,47.99,1.02749140893
BETA_ECOLI/3-301,ALKJ_PSEOL/2-296,41.67,1.01355932203
BETA_ECOLI/3-301,Y1310_MYCBO/5-298,41.23,1.01706484642
BETA_ECOLI/3-301,DHGL_DROPS/65-363,39.81,1.0
BETA_ECOLI/3-301,PPCT_BOVIN/10-213,33.33,1.92857142857
BETA_ECOLI/3-301,Q9ZQZ4_ARATH/6-74,55.56,5.98
BETA_ECOLI/3-301,ATHB8_ARATH/159-369,50.0,4.0
DHGL_DROPS/65-363,Y1310_MYCBO/5-298,40.33,1.01706484642
DHGL_DROPS/65-363,BETA_RHIME/3-293,38.41,1.0275862069
DHGL_DROPS/65-363,ALKJ_PSEOL/2-296,37.13,1.01360544218
DHGL_DROPS/65-363,BETA_ECOLI/3-301,39.81,1.0
DHGL_DROPS/65-363,PPCT_BOVIN/10-213,42.11,0.286486486486
